symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT1G48160,AT1G48170,Chr1:17786545-17789024,17786545,17789024,2480,1042,-0.101484172146938,0.532132376920644,0.680432261528609
AT1G48170,AT1G48160,Chr1:17788786-17790093,17788786,17790093,1308,944,0.000613659406921405,0.997459686538655,0.998891265182456
AT1G48175,-,Chr1:17790507-17792331,17790507,17792331,1825,890,-0.074943857383953,0.764515492073199,0.855813278687889
AT1G48200,AT1G48195,Chr1:17796764-17798337,17796764,17798337,1574,769,0.000299827124825564,0.999076007927012,0.999492701933655
AT1G48210,-,Chr1:17798431-17801987,17798431,17801987,3557,1500,0.0541659785677471,0.686903443105235,0.801927261110436
AT1G48230,-,Chr1:17805761-17808885,17805761,17808885,3125,1760,-0.116297370797469,0.351282193754079,0.514468447414524
AT1G48240,-,Chr1:17809007-17811895,17809007,17811895,2889,1253,-0.0263581485046703,0.834792221171223,0.903280650836816
AT1G48260,-,Chr1:17813976-17817283,17813976,17817283,3308,1606,0.244505221822688,0.271422698889455,0.430358624779527
AT1G48270,-,Chr1:17827953-17830420,17827953,17830420,2468,1464,0.0490961645169977,0.847684658941923,0.912531730603493
AT1G48280,-,Chr1:17835088-17837717,17835088,17837717,2630,1949,-0.578686307689996,0.014462745630132,0.0473718257911292
AT1G48300,AT1G48310,Chr1:17847356-17848564,17847356,17848564,1209,1119,-0.181843320089569,0.0762963245191868,0.17132799281324
AT1G48310,AT1G48300,Chr1:17848421-17853807,17848421,17853807,5387,2297,-0.307549933431417,0.00707742586407132,0.0267569019115762
AT1G48315,AT1G48320,Chr1:17854117-17855811,17854117,17855811,1695,1059,0.536347125060499,0.00566303959778314,0.0222996966473751
AT1G48320,AT1G48315,Chr1:17854813-17855715,17854813,17855715,903,820,0.511375489623129,0.00594882668919106,0.023166560129726
AT1G48330,-,Chr1:17863837-17864386,17863837,17864386,550,550,-0.495782526642159,0.191381338318306,0.336203738359075
AT1G48350,-,Chr1:17867204-17868342,17867204,17868342,1139,705,0.340062387334726,0.000945229677811089,0.00511022971922722
AT1G48360,-,Chr1:17868650-17873032,17868650,17873032,4383,2852,-0.289618311324968,0.195567030161176,0.341239062862426
AT1G48380,-,Chr1:17877413-17879270,17877413,17879270,1858,1452,-0.182245451910682,0.308365694006635,0.470390161244629
AT1G48410,-,Chr1:17885633-17892596,17885633,17892596,6964,3542,-0.226720767127171,0.0224706224505073,0.0667698495672218
AT1G48420,-,Chr1:17896597-17898804,17896597,17898804,2208,1377,-0.0891705992748407,0.400646513224608,0.563295985636006
AT1G48430,-,Chr1:17902636-17906806,17902636,17906806,4171,2137,-0.0421382364353013,0.686009103841225,0.801291529831765
AT1G48440,AT1G48450,Chr1:17906987-17908534,17906987,17908534,1548,685,0.350207095015098,0.00618601821914013,0.0239272570905825
AT1G48450,AT1G48440,Chr1:17908503-17910450,17908503,17910450,1948,1620,0.410543024868946,4.58945028870646e-05,0.000381030601201251
AT1G48460,-,Chr1:17911346-17913300,17911346,17913300,1955,1297,0.462789766949689,0.0617351195307702,0.146401421227213
AT1G48480,-,Chr1:17918391-17920985,17918391,17920985,2595,2294,0.327504830180452,0.0259573009366809,0.0748647064757309
AT1G48490,-,Chr1:17921935-17928930,17921935,17928930,6996,4451,-0.217518545951153,0.0793927171799777,0.176461954946352
AT1G48520,-,Chr1:17940088-17942822,17940088,17942822,2735,2106,0.0286190572499246,0.812860652799298,0.888429751483145
AT1G48540,-,Chr1:17945376-17950521,17945376,17950521,5146,3472,-0.499425571211543,1.58127535294539e-05,0.000150310955129087
AT1G48550,-,Chr1:17950569-17952694,17950569,17952694,2126,1263,0.0133421361467876,0.91864748951737,0.955054316559642
AT1G48570,AT1G48560,Chr1:17955278-17957719,17955278,17957719,2442,1603,0.0277640966315272,0.877037674350976,0.930228360653717
AT1G48598,AT1G48600,Chr1:17965864-17969354,17965864,17969354,3491,1963,-0.26543311095421,0.0143701037138845,0.0471386604843661
AT1G48600,AT1G48598,Chr1:17965871-17969354,17965871,17969354,3484,1989,-0.26543311095421,0.0143701037138845,0.0471386604843661
AT1G48605,-,Chr1:17969395-17970282,17969395,17970282,888,644,-0.317588244947439,0.482941669271673,0.639668711964078
AT1G48610,-,Chr1:17970678-17973303,17970678,17973303,2626,1469,0.258551670047836,0.245585113434296,0.400986654957447
AT1G48620,-,Chr1:17973697-17976389,17973697,17976389,2693,1979,0.0179978762463062,0.86054262387365,0.920328702746109
AT1G48630,-,Chr1:17981773-17983327,17981773,17983327,1555,1244,-0.156587158076168,0.240064371254962,0.394665736523918
AT1G48635,-,Chr1:17983704-17986116,17983704,17986116,2413,1600,0.180284914063227,0.225081313608848,0.376908266767256
AT1G48650,-,Chr1:17989398-17995326,17989398,17995326,5929,4023,0.0710316708157999,0.516302512896204,0.667245071078212
AT1G48745,-,Chr1:18030704-18031439,18030704,18031439,736,736,0.939535915131868,1.53794245105744e-08,2.83342521171756e-07
AT1G48750,AT1G48760,Chr1:18035967-18036510,18035967,18036510,544,544,-0.495039970493171,2.83736069363224e-05,0.000250348652365865
AT1G48760,AT1G48750,Chr1:18035967-18039405,18035967,18039405,3439,3439,-0.316128766147997,0.00490021672046151,0.0199043700205296
AT1G48770,-,Chr1:18040285-18040916,18040285,18040916,632,540,0.552474956597915,0.0130643917487575,0.0436622455554597
AT1G48780,-,Chr1:18041989-18042744,18041989,18042744,756,756,-0.131138034388916,0.628243409932236,0.756988621715358
AT1G48790,-,Chr1:18043672-18047659,18043672,18047659,3988,2009,0.0290240152240744,0.794199980994111,0.876262326801789
AT1G48830,-,Chr1:18059636-18061302,18059636,18061302,1667,897,-0.243472933836879,0.0223562306329966,0.066559919548253
AT1G48840,AT1G48850,Chr1:18061521-18065031,18061521,18065031,3511,2473,-0.336272167938757,0.0391404332192394,0.103651085469542
AT1G48850,AT1G48840,Chr1:18064905-18068090,18064905,18068090,3186,1698,0.271286146759143,0.0279087926875491,0.0792703523394252
AT1G48860,-,Chr1:18068707-18071466,18068707,18071466,2760,1961,0.260675006688255,0.024944162330436,0.0724539079688883
AT1G48900,-,Chr1:18084782-18087879,18084782,18087879,3098,1814,-0.12870852140186,0.28176402539954,0.441608004828849
AT1G48920,-,Chr1:18098095-18101623,18098095,18101623,3529,1966,-0.222906600833725,0.0422573288032197,0.109818267233405
AT1G48950,-,Chr1:18106897-18110237,18106897,18110237,3341,2080,0.11039675430004,0.372377093638415,0.536159564003341
AT1G48960,AT1G48970,Chr1:18112458-18113733,18112458,18113733,1276,937,0.227261264326554,0.262006997695193,0.420359195937081
AT1G48970,AT1G48960,Chr1:18113714-18117833,18113714,18117833,4120,2441,-0.0447134338801196,0.729154681087473,0.831697233746085
AT1G49000,-,Chr1:18123459-18124165,18123459,18124165,707,707,0.423935805871364,0.299738309340866,0.46123275476931
AT1G49010,-,Chr1:18132645-18133925,18132645,18133925,1281,1161,-0.26781479871785,0.1026203029748,0.213307489586427
AT1G49032,-,Chr1:18138268-18139005,18138268,18139005,738,738,0.565263383708085,2.39139421749276e-08,4.21722337484207e-07
AT1G49040,-,Chr1:18139234-18148981,18139234,18148981,9748,4310,-0.313101706360988,0.0120920494161265,0.0410130954337784
AT1G49050,-,Chr1:18150538-18153361,18150538,18153361,2824,2031,0.0261704000345902,0.810781411658607,0.887159151262675
AT1G49130,-,Chr1:18174740-18176022,18174740,18176022,1283,1172,-0.17121105308278,0.360923617195428,0.524393940301466
AT1G49140,-,Chr1:18176772-18178298,18176772,18178298,1527,619,0.437763314628752,0.000382773863585542,0.00238992306443321
AT1G49160,-,Chr1:18179304-18182391,18179304,18182391,3088,2098,-0.313425732838322,0.178577246806462,0.319978967261737
AT1G49170,-,Chr1:18183266-18184443,18183266,18184443,1178,685,0.12544464192234,0.497690002204139,0.652401512435856
AT1G49180,-,Chr1:18184654-18187529,18184654,18187529,2876,1498,-0.0775597612103697,0.618227070226336,0.748654064993976
AT1G49200,-,Chr1:18198227-18199168,18198227,18199168,942,942,0.980330410048163,2.25810531845696e-06,2.71652697311427e-05
AT1G49240,-,Chr1:18215872-18218313,18215872,18218313,2442,1707,0.102296369097082,0.30200109000896,0.463902391015336
AT1G49245,-,Chr1:18218750-18219261,18218750,18219261,512,512,0.372268403184786,0.164940998054888,0.302026219540393
AT1G49300,-,Chr1:18234724-18237543,18234724,18237543,2820,1258,0.191207676576409,0.116865725453206,0.235176550328092
AT1G49310,-,Chr1:18237863-18238367,18237863,18238367,505,425,-0.772533210610259,0.00375752231639489,0.0160755179037439
AT1G49320,-,Chr1:18246305-18247992,18246305,18247992,1688,1154,-0.690923620031017,0.00252044114446774,0.011639325684489
AT1G49340,-,Chr1:18252355-18264462,18252355,18264462,12108,6582,-0.137540616867657,0.283139346332994,0.443218485139713
AT1G49350,AT1G49360,Chr1:18264971-18267270,18264971,18267270,2300,1472,0.0496102509868041,0.806586651913085,0.884653166553784
AT1G49360,AT1G49350,Chr1:18267231-18269448,18267231,18269448,2218,1578,-0.972835315676546,2.84312131968104e-07,4.12299507547145e-06
AT1G49380,-,Chr1:18276707-18279528,18276707,18279528,2822,2055,0.477786769992135,0.00106770048252095,0.00567288503046804
AT1G49400,-,Chr1:18283032-18284202,18283032,18284202,1171,839,0.122601249613499,0.489059026394428,0.645177621249603
AT1G49410,-,Chr1:18285448-18286902,18285448,18286902,1455,501,-0.0284425303728593,0.901806034237752,0.944135266724013
AT1G49430,-,Chr1:18291043-18295825,18291043,18295825,4783,2327,-0.398811165157441,0.0193864542393988,0.0594155497135589
AT1G49470,-,Chr1:18310494-18311634,18310494,18311634,1141,1141,-0.233493191193264,0.360643324038172,0.524125631086135
AT1G49480,-,Chr1:18314178-18316645,18314178,18316645,2468,1598,0.331147177641831,0.00119525793592675,0.00623193517705384
AT1G49500,-,Chr1:18321295-18322284,18321295,18322284,990,990,0.136547881318783,0.202318900632562,0.349823610183758
AT1G49510,-,Chr1:18326870-18328610,18326870,18328610,1741,1215,0.053758628043853,0.67365570252601,0.792196750140315
AT1G49520,-,Chr1:18329696-18331869,18329696,18331869,2174,1337,-0.401263456685085,0.086186622747203,0.187872514126856
AT1G49530,AT1G49540,Chr1:18332429-18333689,18332429,18333689,1261,1261,-0.646495269790247,0.0129528942040816,0.0433720839266409
AT1G49540,AT1G49530,Chr1:18333623-18337520,18333623,18337520,3898,2805,0.0502430770469659,0.748482695472667,0.844698334122742
AT1G49560,-,Chr1:18342554-18344363,18342554,18344363,1810,1435,-0.0873006697808135,0.75186553060849,0.847047533233436
AT1G49570,-,Chr1:18347036-18348951,18347036,18348951,1916,1333,0.39991937682011,0.607031863861909,0.739426990036517
AT1G49580,-,Chr1:18351458-18354619,18351458,18354619,3162,2209,-0.0867160581297997,0.49561443352697,0.650699879261226
AT1G49590,-,Chr1:18354744-18356642,18354744,18356642,1899,1368,-0.0714266835243129,0.631779897317024,0.759674589535747
AT1G49600,-,Chr1:18356886-18360150,18356886,18360150,3265,1688,0.234553885279044,0.0312764728627475,0.0868154275166852
AT1G49620,-,Chr1:18365491-18366559,18365491,18366559,1069,789,0.655010933669422,0.11629156912945,0.234208848289127
AT1G49630,-,Chr1:18367593-18375381,18367593,18375381,7789,3666,0.325378014372712,0.178085505085241,0.319423496007572
AT1G49650,-,Chr1:18377252-18378634,18377252,18378634,1383,1383,0.475721290808838,0.00150443292945007,0.00756564039142045
AT1G49660,-,Chr1:18378697-18379799,18378697,18379799,1103,1103,0.144237075559317,0.327789543107207,0.491237125652478
AT1G49670,-,Chr1:18380804-18386108,18380804,18386108,5305,2833,-0.394232738176514,0.00193845413829029,0.00936768488715704
AT1G49700,-,Chr1:18388792-18390496,18388792,18390496,1705,840,-1.5416858793479,8.50965633400049e-06,8.76190508063226e-05
AT1G49710,-,Chr1:18391338-18393947,18391338,18393947,2610,2004,-0.166651221071971,0.308328838144318,0.470390161244629
AT1G49720,AT1G49730,Chr1:18400092-18402628,18400092,18402628,2537,1631,-0.431224577209695,0.0112991940460065,0.0388411176515959
AT1G49730,AT1G49720,Chr1:18402506-18405681,18402506,18405681,3176,2625,-0.199012540059276,0.118893483417638,0.237786966835275
AT1G49740,-,Chr1:18407518-18410022,18407518,18410022,2505,1844,-0.274080056400246,0.0768897870861362,0.172308414870066
AT1G49750,-,Chr1:18410929-18412801,18410929,18412801,1873,1755,0.201324534632974,0.239210335724357,0.393629890524417
AT1G49760,-,Chr1:18416474-18420083,18416474,18420083,3610,2612,-0.154550186356935,0.131755378843717,0.25661929726919
AT1G49780,-,Chr1:18428906-18430319,18428906,18430319,1414,1414,0.346595011748854,0.0769425702603967,0.17238274249799
AT1G49820,-,Chr1:18442882-18445098,18442882,18445098,2217,1577,-0.312047016891048,0.018891046538834,0.0583662669918046
AT1G49832,-,Chr1:18447621-18448239,18447621,18448239,619,619,-0.0552067863221378,0.882768473707736,0.93281661118783
AT1G49840,-,Chr1:18452070-18454358,18452070,18454358,2289,1859,-0.242191939740692,0.24387453660575,0.399137615735418
AT1G49850,-,Chr1:18455064-18456544,18455064,18456544,1481,1115,0.209721479368065,0.216828339136292,0.367181316953412
AT1G49880,-,Chr1:18464017-18466077,18464017,18466077,2061,803,0.00127125945387955,0.996527145381883,0.998891265182456
AT1G49890,-,Chr1:18470075-18473823,18470075,18473823,3749,2547,0.177503793514996,0.174548921081619,0.314653521736466
AT1G49950,-,Chr1:18494103-18497239,18494103,18497239,3137,1594,-0.0531083674624995,0.696670053338325,0.809231818927321
AT1G49960,AT1G49970,Chr1:18498639-18501886,18498639,18501886,3248,1829,0.0244940053661132,0.864265105024563,0.922750788841679
AT1G49970,AT1G49960,Chr1:18501570-18504609,18501570,18504609,3040,1677,0.173256217834216,0.0837732488243315,0.184026824314017
AT1G49975,-,Chr1:18504802-18505597,18504802,18505597,796,599,0.612547959277667,0.000328195319471039,0.00209184131910989
AT1G49980,-,Chr1:18507971-18513172,18507971,18513172,5202,2734,-0.788438349531861,3.11576882509455e-06,3.63872112092105e-05
AT1G49990,AT1G50000,Chr1:18513628-18515099,18513628,18515099,1472,1472,0.0741664829175693,0.7906294197936,0.873652948296788
AT1G50000,AT1G49990,Chr1:18515059-18517249,18515059,18517249,2191,1020,0.0600255376409409,0.788342236564203,0.872098637327066
AT1G50010,AT1G50020,Chr1:18517586-18520000,18517586,18520000,2415,1775,-0.369356693878195,0.000407417113431478,0.00251166719946393
AT1G50020,AT1G50010,Chr1:18519946-18521695,18519946,18521695,1750,923,0.817466912053763,9.33474319654402e-15,4.61180950458462e-13
AT1G50030,-,Chr1:18522441-18539995,18522441,18539995,17555,8007,-0.185263281376381,0.144685982494803,0.274978463270832
AT1G50040,-,Chr1:18542130-18543948,18542130,18543948,1819,1614,1.21360407860575,1.76173392177885e-11,5.49011266120303e-10
AT1G50055,-,Chr1:18549204-18550042,18549204,18550042,839,839,0.175827801070668,0.474123886336881,0.6318850450793
AT1G50120,-,Chr1:18561829-18566172,18561829,18566172,4344,2229,-0.271402506282326,0.12122897728427,0.241082403990048
AT1G50140,-,Chr1:18569735-18578702,18569735,18578702,8968,3237,-0.308819099543335,0.0207334208041643,0.0626934047070808
AT1G50170,-,Chr1:18582024-18583724,18582024,18583724,1701,951,0.751542513946574,3.03610349141175e-08,5.25739457783773e-07
AT1G50180,-,Chr1:18584235-18587136,18584235,18587136,2902,2574,1.24398685360532,0.000108300522137908,0.000803160327888556
AT1G50200,-,Chr1:18591194-18598481,18591194,18598481,7288,3441,-0.263451337354827,0.00917387668534212,0.0328591923011154
AT1G50250,-,Chr1:18614209-18617063,18614209,18617063,2855,2473,0.437575984916102,2.22376831916945e-05,0.000203355629436641
AT1G50260,-,Chr1:18617593-18621739,18617593,18621739,4147,2383,-0.0638145399044663,0.659600661463756,0.781524957926856
AT1G50270,AT1G50280,Chr1:18622026-18624250,18622026,18624250,2225,2225,-0.13386375350861,0.632574707144064,0.760214225830021
AT1G50280,AT1G50270,Chr1:18623698-18626395,18623698,18626395,2698,1840,-0.0444534363102048,0.843841986643444,0.909843982408758
AT1G50290,-,Chr1:18627559-18628434,18627559,18628434,876,876,0.0243371764782614,0.849904360164665,0.913855325615442
AT1G50300,-,Chr1:18628555-18631946,18628555,18631946,3392,1488,-0.0666016802742211,0.588498494515492,0.724331200252401
AT1G50320,-,Chr1:18638384-18639536,18638384,18639536,1153,843,0.49950581810312,3.22368395560607e-06,3.74355690823327e-05
AT1G50360,-,Chr1:18649747-18657376,18649747,18657376,7630,4149,-0.386718178379167,0.00729080169743003,0.0274513990218574
AT1G50370,-,Chr1:18658647-18661974,18658647,18661974,3328,1461,0.0119908241646728,0.91095044901306,0.950594614489909
AT1G50380,-,Chr1:18662309-18666478,18662309,18666478,4170,2597,-0.0628766535988132,0.625205362593844,0.754401308042661
AT1G50410,-,Chr1:18672163-18677556,18672163,18677556,5394,3326,-0.411610617082083,0.00422186223279289,0.017654877612079
AT1G50420,-,Chr1:18677926-18680117,18677926,18680117,2192,1951,-0.681959210347994,8.16308751273227e-05,0.00062982627797973
AT1G50430,-,Chr1:18681932-18685652,18681932,18685652,3721,1639,0.0367644652970463,0.724700114029128,0.82855195499746
AT1G50440,AT1G50450,Chr1:18685777-18687907,18685777,18687907,2131,1336,0.0171127520976406,0.900748280265404,0.943589925732789
AT1G50450,AT1G50440,Chr1:18687785-18690371,18687785,18690371,2587,1427,0.120239411889064,0.368373756414159,0.531744280004949
AT1G50460,-,Chr1:18693684-18697659,18693684,18697659,3976,2074,-0.00975009916711919,0.930769186439694,0.962529026460031
AT1G50480,AT1G50490,Chr1:18701951-18704938,18701951,18704938,2988,2269,-0.0669176750838058,0.511478525810117,0.66360211238787
AT1G50490,AT1G50480,Chr1:18704805-18706478,18704805,18706478,1674,918,-0.158574648725907,0.384591488449612,0.548088867346986
AT1G50500,-,Chr1:18707987-18715977,18707987,18715977,7991,2952,-0.30438470950642,0.0226323350767535,0.0671718999345123
AT1G50510,-,Chr1:18716112-18719328,18716112,18719328,3217,1379,0.00666833468713063,0.968197340493976,0.983637984266649
AT1G50520,AT1G50530,Chr1:18719378-18721219,18719378,18721219,1842,1754,-0.631323671056253,0.0264388829707869,0.0759545287830255
AT1G50560,AT1G50570,Chr1:18724207-18726272,18724207,18726272,2066,1984,-0.757697282112716,0.00822645361069093,0.0301791168151751
AT1G50570,AT1G50560,Chr1:18726235-18728289,18726235,18728289,2055,1771,-0.22363883519115,0.0876820624596026,0.190235764694479
AT1G50575,-,Chr1:18728719-18730409,18728719,18730409,1691,1177,0.304799031069611,0.165125951943641,0.302257524850025
AT1G50590,-,Chr1:18732378-18734053,18732378,18734053,1676,933,0.0838350052693792,0.841402738069378,0.908105282425999
AT1G50600,-,Chr1:18737132-18739547,18737132,18739547,2416,2060,0.0250455575899733,0.820500813300207,0.893945096365264
AT1G50620,-,Chr1:18748537-18751338,18748537,18751338,2802,2223,-0.251102770738617,0.186233240055616,0.329531403122673
AT1G50630,-,Chr1:18751456-18753669,18751456,18753669,2214,1744,0.0228989242309991,0.895672667206891,0.940676624204776
