symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT1G14310,AT1G14315,Chr1:4885044-4886793,4885044,4886793,1750,891,0.427858680226988,0.607487152421256,0.999973661231753
AT1G14320,-,Chr1:4888214-4889661,4888214,4889661,1448,972,0.4205535046352,0.675561012797555,0.999973661231753
AT1G14330,-,Chr1:4890118-4892251,4890118,4892251,2134,2134,0.183354995377035,0.826321432252195,0.999973661231753
AT1G14340,-,Chr1:4897346-4898961,4897346,4898961,1616,1039,0.0260786155659637,0.9753128706235,0.999973661231753
AT1G14345,-,Chr1:4899145-4899979,4899145,4899979,835,835,0.526692307252893,0.586806995279768,0.999973661231753
AT1G14350,AT1G14360,Chr1:4907953-4911168,4907953,4911168,3216,2216,-0.84183606568902,0.322541501661228,0.999973661231753
AT1G14360,AT1G14350,Chr1:4911093-4913152,4911093,4913152,2060,1388,0.375230320049668,0.676253283182202,0.999973661231753
AT1G14370,AT1G14380,Chr1:4915576-4918138,4915576,4918138,2563,1743,-0.0641713955835578,0.938765547467798,0.999973661231753
AT1G14380,AT1G14370,Chr1:4918010-4921596,4918010,4921596,3587,2445,-0.373904353621948,0.680436048105349,0.999973661231753
AT1G14400,-,Chr1:4927011-4928690,4927011,4928690,1680,995,0.0436203842422861,0.964004189421634,0.999973661231753
AT1G14410,-,Chr1:4929123-4930904,4929123,4930904,1782,1115,0.273609762892527,0.751176267697718,0.999973661231753
AT1G14440,-,Chr1:4938824-4940903,4938824,4940903,2080,1577,-0.649800808651361,0.423159450777902,0.999973661231753
AT1G14450,-,Chr1:4946218-4947576,4946218,4947576,1359,535,0.354896316792788,0.697969343457337,0.999973661231753
AT1G14460,-,Chr1:4948748-4952927,4948748,4952927,4180,3742,-0.650318222485116,0.458553088261825,0.999973661231753
AT1G14480,-,Chr1:4956257-4958076,4956257,4958076,1820,1661,-0.533892809739646,0.516992412564687,0.999973661231753
AT1G14510,-,Chr1:4961886-4964428,4961886,4964428,2543,1318,0.171963268829138,0.850349397296419,0.999973661231753
AT1G14520,-,Chr1:4968142-4970311,4968142,4970311,2170,1427,-0.720397929425641,0.364520654726823,0.999973661231753
AT1G14530,-,Chr1:4970858-4973726,4970858,4973726,2869,1573,-0.442557479967182,0.566309145462802,0.999973661231753
AT1G14540,-,Chr1:4974067-4975705,4974067,4975705,1639,1219,2.10341728195504,0.299039795248574,0.999973661231753
AT1G14560,-,Chr1:4980672-4983284,4980672,4983284,2613,1826,-0.0100838099556611,0.99056958013386,0.999973661231753
AT1G14570,-,Chr1:4983535-4987375,4983535,4987375,3841,1825,0.0355599910666006,0.969237093545877,0.999973661231753
AT1G14580,-,Chr1:4989562-4992732,4989562,4992732,3171,1951,0.707575351129445,0.418828495131226,0.999973661231753
AT1G14590,-,Chr1:4998816-5000643,4998816,5000643,1828,1328,0.165356704573481,0.841545477219105,0.999973661231753
AT1G14600,-,Chr1:5001011-5003370,5001011,5003370,2360,942,0.954637063252735,0.206985696889148,0.999973661231753
AT1G14610,-,Chr1:5008244-5014533,5008244,5014533,6290,3632,-0.31748146778923,0.747328823981409,0.999973661231753
AT1G14620,-,Chr1:5014753-5016604,5014753,5016604,1852,1000,-0.0426438214028456,0.961756898288682,0.999973661231753
AT1G14630,-,Chr1:5019955-5021537,5019955,5021537,1583,813,-0.699010547060209,0.359462149263044,0.999973661231753
AT1G14640,-,Chr1:5023656-5025955,5023656,5025955,2300,2208,-0.742624206257756,0.329425880760945,0.999973661231753
AT1G14642,-,Chr1:5026364-5026585,5026364,5026585,222,132,-0.514907995917998,0.627113231872926,0.999973661231753
AT1G14650,-,Chr1:5027662-5031779,5027662,5031779,4118,3286,-0.314561071797904,0.740011467593083,0.999973661231753
AT1G14660,-,Chr1:5031950-5036477,5031950,5036477,4528,2542,-0.545732959182152,0.485645664779946,0.999973661231753
AT1G14670,-,Chr1:5037612-5040528,5037612,5040528,2917,2165,-0.0148635161061209,0.987823841547649,0.999973661231753
AT1G14680,-,Chr1:5040861-5041733,5040861,5041733,873,873,-0.54063849776041,0.463078978814526,0.999973661231753
AT1G14685,-,Chr1:5042323-5044294,5042323,5044294,1972,1942,-0.0535860898287592,0.952156003049199,0.999973661231753
AT1G14687,-,Chr1:5047803-5048612,5047803,5048612,810,810,0.174377045534813,0.821454760485276,0.999973661231753
AT1G14690,-,Chr1:5051760-5055252,5051760,5055252,3493,2458,-0.157891992847433,0.862954098151215,0.999973661231753
AT1G14700,-,Chr1:5058680-5061136,5058680,5061136,2457,1249,0.27397035420717,0.769586706697639,0.999973661231753
AT1G14710,-,Chr1:5061866-5065178,5061866,5065178,3313,2589,-0.379824926263546,0.692227661573177,0.999973661231753
AT1G14720,-,Chr1:5066636-5068645,5066636,5068645,2010,1348,0.582594438060022,0.519259416734242,0.999973661231753
AT1G14730,-,Chr1:5073105-5074779,5073105,5074779,1675,1025,0.549099085568599,0.509864110794347,0.999973661231753
AT1G14740,-,Chr1:5075213-5077791,5075213,5077791,2579,2498,-0.214819952135049,0.819295108242734,0.999973661231753
AT1G14760,-,Chr1:5084352-5085213,5084352,5085213,862,733,-0.647244367326768,0.387020426066458,0.999973661231753
AT1G14770,-,Chr1:5086626-5088846,5086626,5088846,2221,1866,-0.203437683835472,0.798957935932479,0.999973661231753
AT1G14780,AT1G14790,Chr1:5090990-5094152,5090990,5094152,3163,2193,0.96402295149389,0.22384739922936,0.999973661231753
AT1G14790,AT1G14780,Chr1:5093961-5098032,5093961,5098032,4072,3807,-1.21880914391904,0.167133792652762,0.999973661231753
AT1G14800,AT1G14810,Chr1:5099572-5102558,5099572,5102558,2987,1155,0.270258568388126,0.69900931179029,0.999973661231753
AT1G14810,AT1G14800,Chr1:5102424-5104695,5102424,5104695,2272,1450,0.435428905724465,0.646485288760112,0.999973661231753
AT1G14820,-,Chr1:5105018-5106954,5105018,5106954,1937,1439,0.235313998094287,0.779299115894865,0.999973661231753
AT1G14830,-,Chr1:5107421-5111670,5107421,5111670,4250,2323,-0.191433895062879,0.841391170547114,0.999973661231753
AT1G14840,-,Chr1:5111955-5115497,5111955,5115497,3543,2473,-0.46885314398781,0.613938732566137,0.999973661231753
AT1G14850,-,Chr1:5116696-5123259,5116696,5123259,6564,4620,-0.259888082994766,0.780987525101536,0.999973661231753
AT1G14860,-,Chr1:5124742-5126151,5124742,5126151,1410,1128,-0.0149140246992304,0.98476710736868,0.999973661231753
AT1G14870,-,Chr1:5128375-5129523,5128375,5129523,1149,740,0.349174759493574,0.736874916693504,0.999973661231753
AT1G14890,-,Chr1:5137014-5137957,5137014,5137957,944,944,0.417423587034629,0.651589399590284,0.999973661231753
AT1G14900,-,Chr1:5138334-5139432,5138334,5139432,1099,1025,-0.238919228408358,0.795868720486079,0.999973661231753
AT1G14910,-,Chr1:5139712-5143689,5139712,5143689,3978,2413,-0.469252434205169,0.610523496718042,0.999973661231753
AT1G14920,-,Chr1:5149226-5151354,5149226,5151354,2129,2129,-1.10136492850946,0.252566943216161,0.999973661231753
AT1G14930,-,Chr1:5152263-5153084,5152263,5153084,822,719,-4.66829242160235,0.0212433886960482,0.999973661231753
AT1G14950,-,Chr1:5157336-5158269,5157336,5158269,934,845,-9.72528296344979,2.59311696272352e-09,2.33769494189525e-05
AT1G14960,-,Chr1:5159199-5160083,5159199,5160083,885,688,1.27376079882888,0.192689829952757,0.999973661231753
AT1G14970,-,Chr1:5161949-5164917,5161949,5164917,2969,1825,-0.847409546592659,0.285498950705305,0.999973661231753
AT1G14980,-,Chr1:5165628-5166745,5165628,5166745,1118,690,0.385764678394134,0.704684116390691,0.999973661231753
AT1G14990,-,Chr1:5167031-5168264,5167031,5168264,1234,835,-0.0635201153796435,0.937974167598967,0.999973661231753
AT1G15000,AT1G15002,Chr1:5168596-5170066,5168596,5170066,1471,1471,-0.688506934713907,0.42366689347088,0.999973661231753
AT1G15002,AT1G15000,Chr1:5169940-5170435,5169940,5170435,496,496,-0.0322551939485404,0.971298525949006,0.999973661231753
AT1G15010,-,Chr1:5171207-5171742,5171207,5171742,536,536,-0.174877038218979,0.819869040364156,0.999973661231753
AT1G15020,-,Chr1:5173097-5176223,5173097,5176223,3127,1949,-0.106243967777158,0.90217727019336,0.999973661231753
AT1G15030,AT1G15040,Chr1:5177529-5180049,5177529,5180049,2521,1645,0.41274608728078,0.648637590112246,0.999973661231753
AT1G15040,AT1G15030,Chr1:5179887-5181389,5179887,5181389,1503,1503,0.922796215700379,0.270034460639583,0.999973661231753
AT1G15060,-,Chr1:5183607-5186974,5183607,5186974,3368,2301,-0.241955042592962,0.789797464793306,0.999973661231753
AT1G15080,-,Chr1:5187626-5189673,5187626,5189673,2048,1275,0.287298526952263,0.708451698065693,0.999973661231753
AT1G15100,-,Chr1:5193426-5194203,5193426,5194203,778,778,0.292222025470503,0.749723622169307,0.999973661231753
AT1G15110,-,Chr1:5199018-5202175,5199018,5202175,3158,1824,-0.242633035162202,0.779180272578677,0.999973661231753
AT1G15120,-,Chr1:5202648-5204193,5202648,5204193,1546,761,0.36218417529936,0.706381480274708,0.999973661231753
AT1G15130,-,Chr1:5206002-5209915,5206002,5209915,3914,2823,-0.374240145821359,0.693674810673809,0.999973661231753
AT1G15140,-,Chr1:5210206-5212349,5210206,5212349,2144,1464,0.489341253372105,0.599701372728725,0.999973661231753
AT1G15160,-,Chr1:5215475-5217545,5215475,5217545,2071,1464,-0.316403161982417,0.687370757073539,0.999973661231753
AT1G15165,-,Chr1:5217719-5220113,5217719,5220113,2395,1036,-0.245202231727536,0.74843119019226,0.999973661231753
AT1G15170,AT1G15175,Chr1:5220641-5222973,5220641,5222973,2333,1712,0.0209755426986377,0.979896648766462,0.999973661231753
AT1G15175,AT1G15170,Chr1:5222913-5224121,5222913,5224121,1209,829,0.93548126168787,0.192573295597163,0.999973661231753
AT1G15180,-,Chr1:5224385-5226702,5224385,5226702,2318,1868,0.400690778705331,0.66799627489801,0.999973661231753
AT1G15200,-,Chr1:5228300-5231184,5228300,5231184,2885,1757,-0.423089802655238,0.655111602442583,0.999973661231753
AT1G15210,-,Chr1:5231348-5236573,5231348,5236573,5226,4533,-0.627058125168741,0.482288401040254,0.999973661231753
AT1G15215,AT1G15220,Chr1:5238065-5240051,5238065,5240051,1987,1100,0.0352235256265393,0.964504635759614,0.999973661231753
AT1G15220,AT1G15215,Chr1:5240029-5241538,5240029,5241538,1510,1343,-0.151968974816182,0.847784164603453,0.999973661231753
AT1G15230,-,Chr1:5242198-5243227,5242198,5243227,1030,1030,0.0358676449701741,0.96850859227582,0.999973661231753
AT1G15240,-,Chr1:5243450-5248604,5243450,5248604,5155,3697,-0.354817455585028,0.70485318822465,0.999973661231753
AT1G15250,-,Chr1:5248664-5249474,5248664,5249474,811,542,0.301266028636922,0.737795736822224,0.999973661231753
AT1G15260,-,Chr1:5249760-5250573,5249760,5250573,814,814,0.172006784951832,0.854734796060172,0.999973661231753
AT1G15270,-,Chr1:5250650-5252121,5250650,5252121,1472,479,0.364778235365076,0.705936768505555,0.999973661231753
AT1G15280,-,Chr1:5252315-5256753,5252315,5256753,4439,2307,-0.12131897076265,0.897611232175944,0.999973661231753
AT1G15290,-,Chr1:5257046-5264942,5257046,5264942,7897,5145,0.326186003879285,0.747693867265996,0.999973661231753
AT1G15310,-,Chr1:5269019-5272058,5269019,5272058,3040,1705,-0.580015797673529,0.495680272386218,0.999973661231753
AT1G15330,-,Chr1:5274346-5275602,5274346,5275602,1257,1184,-3.29011249816982,0.00138636384865091,0.675571356518268
AT1G15340,-,Chr1:5275677-5277689,5275677,5277689,2013,1588,-0.287712788411695,0.770065060106271,0.999973661231753
AT1G15350,-,Chr1:5278260-5279877,5278260,5279877,1618,984,-0.210685776513197,0.815641069119541,0.999973661231753
AT1G15370,-,Chr1:5287047-5288577,5287047,5288577,1531,734,0.302733075958899,0.739552565728647,0.999973661231753
AT1G15380,-,Chr1:5290745-5292535,5290745,5292535,1791,983,-1.17625683641933,0.203878687438441,0.999973661231753
AT1G15390,AT1G15400,Chr1:5294629-5295797,5294629,5295797,1169,1006,0.441947395460856,0.627367666333665,0.999973661231753
AT1G15400,AT1G15390,Chr1:5295773-5296902,5295773,5296902,1130,957,-0.0315113391682688,0.972983187168687,0.999973661231753
AT1G15405,-,Chr1:5297875-5298166,5297875,5298166,292,292,-0.0997479330844236,0.909619073725312,0.999973661231753
AT1G15410,AT1G15415,Chr1:5298324-5300927,5298324,5300927,2604,2306,-0.133210537373672,0.879828177561361,0.999973661231753
AT1G15415,AT1G15410,Chr1:5300742-5301412,5300742,5301412,671,480,-0.0455435453773022,0.95084412857222,0.999973661231753
AT1G15420,-,Chr1:5301613-5303390,5301613,5303390,1778,1112,0.24461842005238,0.781005947383402,0.999973661231753
AT1G15430,-,Chr1:5304317-5306012,5304317,5306012,1696,1680,0.158745280221615,0.844031456593055,0.999973661231753
AT1G15440,-,Chr1:5306061-5309514,5306061,5309514,3454,2855,0.200076759941156,0.825355239717178,0.999973661231753
AT1G15470,-,Chr1:5315507-5317863,5315507,5317863,2357,1416,0.145305666899445,0.864052931837047,0.999973661231753
AT1G15480,-,Chr1:5318011-5320594,5318011,5320594,2584,2081,-0.339660544673485,0.677059961225524,0.999973661231753
AT1G15490,-,Chr1:5320615-5323895,5320615,5323895,3281,2664,-0.308788470628275,0.713593397360685,0.999973661231753
AT1G15500,-,Chr1:5326290-5328874,5326290,5328874,2585,2179,0.066780099735365,0.946156183167047,0.999973661231753
AT1G15510,-,Chr1:5329111-5331711,5329111,5331711,2601,2601,0.239869215943209,0.783153719308155,0.999973661231753
AT1G15530,-,Chr1:5339961-5341931,5339961,5341931,1971,1971,-0.156258888856908,0.85073712905851,0.999973661231753
AT1G15550,-,Chr1:5344478-5346166,5344478,5346166,1689,1256,-0.547292317751552,0.478033500981534,0.999973661231753
AT1G15570,-,Chr1:5362009-5365549,5362009,5365549,3541,1886,-0.656931104160786,0.401096502290501,0.999973661231753
AT1G15580,-,Chr1:5365665-5366497,5365665,5366497,833,628,-0.686890567601878,0.46605338553681,0.999973661231753
AT1G15660,-,Chr1:5381170-5385254,5381170,5385254,4085,2375,-0.321229332259664,0.699376243650864,0.999973661231753
AT1G15670,-,Chr1:5389952-5391490,5389952,5391490,1539,1539,-0.56042941868388,0.522859175032501,0.999973661231753
AT1G15690,AT1G15700,Chr1:5398990-5402733,5398990,5402733,3744,2986,0.148931166448231,0.882354325703836,0.999973661231753
AT1G15700,AT1G15690,Chr1:5402569-5403818,5402569,5403818,1250,1250,-0.0889854023608821,0.911443035759176,0.999973661231753
AT1G15710,-,Chr1:5404358-5405686,5404358,5405686,1329,1329,0.215229043896624,0.801980342483895,0.999973661231753
AT1G15720,AT1G15730,Chr1:5406025-5407486,5406025,5407486,1462,1462,-0.297473520349288,0.683831106600842,0.999973661231753
AT1G15730,AT1G15720,Chr1:5407401-5409987,5407401,5409987,2587,1531,0.13775204003071,0.881045473119632,0.999973661231753
AT1G15740,AT1G15750,Chr1:5410908-5414919,5410908,5414919,4012,2295,-0.324331184637152,0.737659387656114,0.999973661231753
AT1G15750,AT1G15740,Chr1:5414817-5421033,5414817,5421033,6217,4299,-0.390353223632846,0.696994745782108,0.999973661231753
AT1G15760,-,Chr1:5425714-5426322,5425714,5426322,609,609,0.526281122879115,0.465396452296118,0.999973661231753
AT1G15780,-,Chr1:5430183-5436412,5430183,5436412,6230,4338,-0.571705541570297,0.55139888492594,0.999973661231753
AT1G15790,-,Chr1:5438253-5440087,5438253,5440087,1835,889,-0.599864336616735,0.444226990517465,0.999973661231753
AT1G15800,-,Chr1:5441082-5443684,5441082,5443684,2603,1067,-0.559352935698179,0.484623095821568,0.999973661231753
AT1G15810,AT1G15820,Chr1:5444418-5446564,5444418,5446564,2147,1631,0.946081841675484,0.33573252031614,0.999973661231753
AT1G15820,AT1G15810,Chr1:5446462-5447859,5446462,5447859,1398,1183,1.15521913585194,0.264317333834057,0.999973661231753
AT1G15825,-,Chr1:5448149-5448529,5448149,5448529,381,381,1.35177314481091,0.0779758520378408,0.999973661231753
AT1G15830,-,Chr1:5448726-5450177,5448726,5450177,1452,1452,1.58900113985414,0.0729960121105026,0.999973661231753
AT1G15860,-,Chr1:5454785-5457022,5454785,5457022,2238,1262,0.177576664898758,0.844079668519384,0.999973661231753
AT1G15870,-,Chr1:5457084-5458429,5457084,5458429,1346,982,0.205992282838217,0.772213250512656,0.999973661231753
AT1G15880,-,Chr1:5458535-5460333,5458535,5460333,1799,1099,-0.132876966076807,0.881938836681561,0.999973661231753
AT1G15885,-,Chr1:5460477-5461281,5460477,5461281,805,526,0.832864349877332,0.23443913298626,0.999973661231753
AT1G15900,-,Chr1:5464356-5464697,5464356,5464697,342,342,-0.481902709129313,0.586101025876275,0.999973661231753
AT1G15910,-,Chr1:5465336-5469125,5465336,5469125,3790,2453,-0.618951040874593,0.485300900713353,0.999973661231753
AT1G15920,-,Chr1:5469389-5471149,5469389,5471149,1761,1761,-0.109577332873464,0.899493173514508,0.999973661231753
AT1G15930,-,Chr1:5471400-5473014,5471400,5473014,1615,954,0.250980271868403,0.798548649313093,0.999973661231753
AT1G15940,-,Chr1:5473565-5478259,5473565,5478259,4695,3289,-1.26969498398587,0.189873949504472,0.999973661231753
AT1G15950,AT1G15960,Chr1:5478754-5482180,5478754,5482180,3427,1401,0.611056672984642,0.536639590014424,0.999973661231753
AT1G15960,AT1G15950,Chr1:5481665-5485082,5481665,5485082,3418,2137,0.477328566389544,0.619171783113044,0.999973661231753
AT1G15970,-,Chr1:5486319-5488868,5486319,5488868,2550,1658,0.0773070317626479,0.929161168736517,0.999973661231753
AT1G15980,AT1G15990,Chr1:5489298-5491363,5489298,5491363,2066,1566,0.847612097683648,0.385437149486756,0.999973661231753
AT1G16000,-,Chr1:5494533-5495359,5494533,5495359,827,514,-0.0178558555471287,0.983454836786998,0.999973661231753
AT1G16010,-,Chr1:5495373-5497723,5495373,5497723,2351,1836,-0.223773089283185,0.806682771578096,0.999973661231753
AT1G16020,-,Chr1:5498165-5501358,5498165,5501358,3194,2105,0.00139335259607234,0.998719796505418,0.999973661231753
AT1G16030,-,Chr1:5502206-5504535,5502206,5504535,2330,2330,-0.647071951420062,0.443003439819564,0.999973661231753
AT1G16040,-,Chr1:5504735-5506611,5504735,5506611,1877,848,0.144904775531221,0.863481945361344,0.999973661231753
AT1G16060,-,Chr1:5508507-5511735,5508507,5511735,3229,1450,0.53963152655226,0.498381955461844,0.999973661231753
AT1G16080,-,Chr1:5514317-5516027,5514317,5516027,1711,1285,0.635790599121355,0.509098203902877,0.999973661231753
AT1G16090,-,Chr1:5516259-5517822,5516259,5517822,1564,1310,0.180944928270911,0.823540657137642,0.999973661231753
AT1G16110,-,Chr1:5518373-5520891,5518373,5520891,2519,2358,0.45428876833973,0.573618141846235,0.999973661231753
AT1G16170,-,Chr1:5538732-5539821,5538732,5539821,1090,697,0.4718713910605,0.573697253194324,0.999973661231753
AT1G16180,-,Chr1:5540427-5542902,5540427,5542902,2476,1621,0.135638774585039,0.889895951919824,0.999973661231753
AT1G16190,-,Chr1:5543152-5546103,5543152,5546103,2952,1433,-0.307588496131582,0.728028044650994,0.999973661231753
AT1G16210,-,Chr1:5546128-5547552,5546128,5547552,1425,1034,0.0327568052567026,0.971327195693824,0.999973661231753
AT1G16220,-,Chr1:5548653-5550553,5548653,5550553,1901,1476,-0.445050851457437,0.545776703449669,0.999973661231753
AT1G16240,-,Chr1:5555007-5556841,5555007,5556841,1835,1103,-0.0316234169986265,0.9726017864701,0.999973661231753
AT1G16250,-,Chr1:5556989-5559520,5556989,5559520,2532,1824,-0.263000420139852,0.749338610333608,0.999973661231753
AT1G16260,-,Chr1:5559579-5562113,5559579,5562113,2535,2387,0.399922887681782,0.643288183436969,0.999973661231753
AT1G16270,-,Chr1:5563087-5568368,5563087,5568368,5282,4117,-0.495571045133005,0.584671626191807,0.999973661231753
AT1G16280,-,Chr1:5568482-5570487,5568482,5570487,2006,1476,0.27619993642741,0.739338461891078,0.999973661231753
AT1G16300,-,Chr1:5574310-5577622,5574310,5577622,3313,1602,0.254508786281019,0.754341204417067,0.999973661231753
AT1G16310,-,Chr1:5578431-5580693,5578431,5580693,2263,1399,0.719036540464539,0.318594922834585,0.999973661231753
