symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT1G56430,-,Chr1:21136944-21138087,21136944,21138087,1144,1144,-0.500342019908117,0.807143184629596,0.999929364881249
AT1G56440,-,Chr1:21138530-21141571,21138530,21141571,3042,1809,0.2162713299698,0.910608372679805,0.999929364881249
AT1G56450,-,Chr1:21141883-21144400,21141883,21144400,2518,1042,-0.114611371083518,0.955675490666036,0.999929364881249
AT1G56460,AT1G56470,Chr1:21146239-21149805,21146239,21149805,3567,2166,1.2645908724959,0.53460484799885,0.999929364881249
AT1G56500,-,Chr1:21159744-21167321,21159744,21167321,7578,3428,0.359622300999803,0.865222046949208,0.999929364881249
AT1G56510,-,Chr1:21167589-21173632,21167589,21173632,6044,3657,0.300584290579531,0.881258341702481,0.999929364881249
AT1G56520,-,Chr1:21174664-21178974,21174664,21178974,4311,3698,0.975800426304042,0.593297543689472,0.999929364881249
AT1G56550,-,Chr1:21185662-21188369,21185662,21188369,2708,1625,1.03601571568489,0.546080206349398,0.999929364881249
AT1G56560,-,Chr1:21192499-21195112,21192499,21195112,2614,2109,-0.174389976355226,0.929870801588533,0.999929364881249
AT1G56580,-,Chr1:21198259-21198956,21198259,21198956,698,698,-2.28419789412041,0.330929007759067,0.999929364881249
AT1G56590,-,Chr1:21202020-21204742,21202020,21204742,2723,1523,0.266388037809858,0.892957591369857,0.999929364881249
AT1G56600,-,Chr1:21207537-21209596,21207537,21209596,2060,1396,-2.57289388565524,0.273787309314212,0.999929364881249
AT1G56610,AT1G56612,Chr1:21211719-21214562,21211719,21214562,2844,2609,0.972102384233981,0.622952637607285,0.999929364881249
AT1G56612,AT1G56610,Chr1:21214118-21215406,21214118,21215406,1289,1289,1.92487864010189,0.32355640145486,0.999929364881249
AT1G56700,-,Chr1:21256176-21257973,21256176,21257973,1798,1265,0.82431206615703,0.692188129243977,0.999929364881249
AT1G56720,-,Chr1:21263420-21266368,21263420,21266368,2949,2188,-0.346007933610129,0.863291036267559,0.999929364881249
AT1G57540,-,Chr1:21310329-21311502,21310329,21311502,1174,748,1.39152197629578,0.442546921709465,0.999929364881249
AT1G57590,-,Chr1:21327360-21329763,21327360,21329763,2404,1489,-4.53317876523527,0.0431345189774569,0.999929364881249
AT1G57600,-,Chr1:21330512-21334727,21330512,21334727,4216,1950,0.0923897698937486,0.960478558688321,0.999929364881249
AT1G57610,-,Chr1:21337209-21338756,21337209,21338756,1548,1466,-0.2804348711692,0.883506632409673,0.999929364881249
AT1G57620,-,Chr1:21342721-21344804,21342721,21344804,2084,1004,0.652189313753509,0.72950300057721,0.999929364881249
AT1G57660,-,Chr1:21355520-21356537,21355520,21356537,1018,715,0.460996454527707,0.830364785161543,0.999929364881249
AT1G57680,-,Chr1:21362488-21364728,21362488,21364728,2241,1861,1.47181265820471,0.48795393173536,0.999929364881249
AT1G57700,-,Chr1:21370683-21374080,21370683,21374080,3398,2667,0.02975893321117,0.986870654835948,0.999929364881249
AT1G57720,-,Chr1:21377615-21380382,21377615,21380382,2768,1754,0.549594832766052,0.807679405457596,0.999929364881249
AT1G57765,-,Chr1:21393351-21394962,21393351,21394962,1612,773,0.675336430549126,0.72293443467718,0.999929364881249
AT1G57770,-,Chr1:21395196-21398280,21395196,21398280,3085,1928,0.398441963434711,0.839765883322183,0.999929364881249
AT1G57790,-,Chr1:21404408-21405956,21404408,21405956,1549,1318,1.35923467968785,0.463687571218201,0.999929364881249
AT1G57820,-,Chr1:21414170-21417946,21414170,21417946,3777,2154,0.0816359322498802,0.965380641080922,0.999929364881249
AT1G57860,-,Chr1:21429898-21430865,21429898,21430865,968,669,0.600461814092549,0.772028878949104,0.999929364881249
AT1G57870,AT1G57906,Chr1:21431051-21436103,21431051,21436103,5053,2022,0.46834677658447,0.812374979143397,0.999929364881249
AT1G57906,AT1G57870,Chr1:21435427-21436810,21435427,21436810,1384,687,0.32062694723471,0.84709522129788,0.999929364881249
AT1G57980,-,Chr1:21439232-21440805,21439232,21440805,1574,1470,0.530464097058494,0.753307382154154,0.999929364881249
AT1G57990,-,Chr1:21441505-21442920,21441505,21442920,1416,1416,2.12941148508376,0.255276130686178,0.999929364881249
AT1G58025,-,Chr1:21457667-21462243,21457667,21462243,4577,2314,0.633768144653922,0.748717307757736,0.999929364881249
AT1G58030,-,Chr1:21464001-21468420,21464001,21468420,4420,2371,2.34431215454923,0.301375728229138,0.999929364881249
AT1G58060,-,Chr1:21489285-21501811,21489285,21501811,12527,4611,0.796581037377643,0.69199605146743,0.999929364881249
AT1G58070,-,Chr1:21502905-21504075,21502905,21504075,1171,1171,0.527553696306413,0.765974584874201,0.999929364881249
AT1G58080,-,Chr1:21504314-21507540,21504314,21507540,3227,1595,0.298908965774814,0.889341691939678,0.999929364881249
AT1G58100,-,Chr1:21512384-21514022,21512384,21514022,1639,1639,1.48003997739367,0.470575434540843,0.999929364881249
AT1G58110,-,Chr1:21515474-21518159,21515474,21518159,2686,1774,1.07902499926329,0.589545504572877,0.999929364881249
AT1G58150,-,Chr1:21530103-21530458,21530103,21530458,356,276,2.54864130559676,0.138423124868976,0.999929364881249
AT1G58160,-,Chr1:21533757-21534598,21533757,21534598,842,521,1.61727917534022,0.296698361231372,0.999929364881249
AT1G58170,-,Chr1:21536128-21536836,21536128,21536836,709,709,-1.79201945051085,0.311758015879075,0.999929364881249
AT1G58180,-,Chr1:21537770-21539914,21537770,21539914,2145,1377,1.62726579722719,0.430867680668095,0.999929364881249
AT1G58190,-,Chr1:21540632-21548112,21540632,21548112,7481,5506,2.49705342815086,0.175113842515278,0.999929364881249
AT1G58200,-,Chr1:21548187-21553127,21548187,21553127,4941,2563,0.592371484061258,0.767888468712638,0.999929364881249
AT1G58220,-,Chr1:21558243-21562965,21558243,21562965,4723,2946,0.381813032949904,0.84379449789507,0.999929364881249
AT1G58230,-,Chr1:21566148-21579123,21566148,21579123,12976,8256,-0.25024511683872,0.904273754332193,0.999929364881249
AT1G58235,-,Chr1:21579685-21580696,21579685,21580696,1012,1012,2.2268064277722,0.27774866172696,0.999929364881249
AT1G58250,-,Chr1:21587142-21601621,21587142,21601621,14480,8417,-0.0907144166152488,0.965834067085412,0.999929364881249
AT1G58270,-,Chr1:21612116-21614117,21612116,21614117,2002,1497,-0.881721203398479,0.690562220704808,0.999929364881249
AT1G58280,-,Chr1:21620331-21622611,21620331,21622611,2281,1464,-0.943101184624687,0.627097349961605,0.999929364881249
AT1G58290,-,Chr1:21623726-21626200,21623726,21626200,2475,2083,1.52585674691405,0.478116161830928,0.999929364881249
AT1G58320,-,Chr1:21634123-21635303,21634123,21635303,1181,447,2.38151763404414,0.10953804726739,0.999929364881249
AT1G58340,-,Chr1:21653008-21655439,21653008,21655439,2432,2075,1.09685790238911,0.53809779887301,0.999929364881249
AT1G58350,-,Chr1:21662916-21667445,21662916,21667445,4530,3218,0.703754435001132,0.727842481705073,0.999929364881249
AT1G58360,-,Chr1:21676530-21680502,21676530,21680502,3973,1740,-0.515699575289125,0.81115989933856,0.999929364881249
AT1G58380,-,Chr1:21689032-21690256,21689032,21690256,1225,1109,0.208669817688978,0.918066106850105,0.999929364881249
AT1G58400,-,Chr1:21696165-21699118,21696165,21699118,2954,2703,0.966865569422043,0.586424374207885,0.999929364881249
AT1G58440,-,Chr1:21713842-21717290,21713842,21717290,3449,1892,-0.161671887842093,0.936400244194061,0.999929364881249
AT1G58470,-,Chr1:21727024-21728760,21727024,21728760,1737,1387,0.508727659874347,0.768522046899375,0.999929364881249
AT1G58520,-,Chr1:21729913-21738652,21729913,21738652,8740,3863,-1.05105918541749,0.615449226229441,0.999929364881249
AT1G58590,-,Chr1:21742944-21743891,21742944,21743891,948,803,-0.129283860565031,0.941742693127285,0.999929364881249
AT1G58602,-,Chr1:21746354-21765705,21746354,21765705,19352,4973,2.30481357341955,0.292797639647062,0.999929364881249
AT1G58807,-,Chr1:21780185-21784314,21780185,21784314,4130,3714,1.27681617139322,0.562719929264565,0.999929364881249
AT1G58848,-,Chr1:21791783-21797050,21791783,21797050,5268,4200,0.702042888633783,0.745880335280609,0.999929364881249
AT1G59124,-,Chr1:21816443-21820572,21816443,21820572,4130,3626,1.22232626115411,0.579685613379565,0.999929364881249
AT1G59218,-,Chr1:21828033-21832708,21828033,21832708,4676,3816,0.614859458468157,0.775791677167715,0.999929364881249
AT1G59510,-,Chr1:21859595-21861076,21859595,21861076,1482,1482,-0.726386789406464,0.672193956673841,0.999929364881249
AT1G59520,-,Chr1:21861382-21866190,21861382,21866190,4809,1622,0.705012273021846,0.717962823139233,0.999929364881249
AT1G59560,-,Chr1:21881599-21883792,21881599,21883792,2194,1319,-0.0521568054625586,0.976462434295268,0.999929364881249
AT1G59580,-,Chr1:21884043-21886051,21884043,21886051,2009,1615,1.04431194531455,0.603417824093404,0.999929364881249
AT1G59590,-,Chr1:21887752-21888792,21887752,21888792,1041,1041,1.83324394401515,0.305111522781504,0.999929364881249
AT1G59600,-,Chr1:21889695-21891962,21889695,21891962,2268,1259,0.86528896321978,0.641250021900666,0.999929364881249
AT1G59610,-,Chr1:21893221-21901086,21893221,21901086,7866,3261,0.58358174956753,0.786914396460379,0.999929364881249
AT1G59620,-,Chr1:21902284-21905685,21902284,21905685,3402,2808,-0.186616236246875,0.92322849414713,0.999929364881249
AT1G59640,-,Chr1:21909175-21911201,21909175,21911201,2027,1663,-0.631246621009133,0.728375844659952,0.999929364881249
AT1G59650,-,Chr1:21919745-21922923,21919745,21922923,3179,2086,0.774125714110795,0.690998318863037,0.999929364881249
AT1G59660,-,Chr1:21924693-21929424,21924693,21929424,4732,3185,0.782209435836532,0.663834150699306,0.999929364881249
AT1G59700,-,Chr1:21936296-21937959,21936296,21937959,1664,1064,0.17155460319323,0.933109191233907,0.999929364881249
AT1G59710,AT1G59720,Chr1:21938367-21940184,21938367,21940184,1818,1670,0.725826980626006,0.711397117660409,0.999929364881249
AT1G59720,AT1G59710,Chr1:21939752-21941784,21939752,21941784,2033,2033,0.684365681663561,0.708442028811794,0.999929364881249
AT1G59740,-,Chr1:21968071-21972411,21968071,21972411,4341,2031,-0.0380272100435606,0.983308733247247,0.999929364881249
AT1G59750,-,Chr1:21979289-21984433,21979289,21984433,5145,2599,1.04353147621081,0.622338830832593,0.999929364881249
AT1G59760,-,Chr1:21984445-21990175,21984445,21990175,5731,3158,0.964848452185948,0.640618102721948,0.999929364881249
AT1G59820,-,Chr1:22011328-22020294,22011328,22020294,8967,4184,0.354981751046264,0.861864719046432,0.999929364881249
AT1G59830,-,Chr1:22020519-22022484,22020519,22022484,1966,1390,2.22148683917843,0.287950544481278,0.999929364881249
AT1G59840,AT1G59850,Chr1:22026507-22029379,22026507,22029379,2873,2094,0.565778999106315,0.773489146809907,0.999929364881249
AT1G59850,AT1G59840,Chr1:22028509-22030207,22028509,22030207,1699,1497,1.17679277380176,0.516472651136708,0.999929364881249
AT1G59860,-,Chr1:22031413-22032132,22031413,22032132,720,720,-5.11969400779577,0.0333206618857071,0.999929364881249
AT1G59870,-,Chr1:22034506-22040038,22034506,22040038,5533,4759,1.34675035413606,0.54167277504942,0.999929364881249
AT1G59890,-,Chr1:22043829-22051086,22043829,22051086,7258,4199,0.407412861929044,0.8410751365583,0.999929364881249
AT1G59900,-,Chr1:22051295-22053885,22051295,22053885,2591,1468,1.58642616675422,0.474974866441676,0.999929364881249
AT1G59910,-,Chr1:22053951-22057052,22053951,22057052,3102,3006,0.22868999699907,0.908351491836455,0.999929364881249
AT1G59960,-,Chr1:22071292-22073147,22071292,22073147,1856,1179,1.14910145575573,0.552012460632715,0.999929364881249
AT1G59970,-,Chr1:22073534-22074876,22073534,22074876,1343,1343,-0.104283713023126,0.953148189293023,0.999929364881249
AT1G59980,-,Chr1:22080789-22083651,22080789,22083651,2863,1685,1.23880342090329,0.50827212702367,0.999929364881249
AT1G59990,-,Chr1:22090238-22093060,22090238,22093060,2823,2052,-1.28928131133582,0.528072349322299,0.999929364881249
AT1G60000,-,Chr1:22093569-22094626,22093569,22094626,1058,972,0.581822042488217,0.779368913518387,0.999929364881249
AT1G60010,-,Chr1:22095360-22096577,22095360,22096577,1218,965,1.46115068206332,0.478886333928732,0.999929364881249
AT1G60060,-,Chr1:22139184-22141790,22139184,22141790,2607,1464,1.90019373346994,0.269489324012549,0.999929364881249
AT1G60070,-,Chr1:22142604-22149527,22142604,22149527,6924,3268,-0.391001703473865,0.854433005099237,0.999929364881249
AT1G60080,-,Chr1:22152230-22154589,22152230,22154589,2360,1441,0.635548410096633,0.726078577688308,0.999929364881249
AT1G60140,-,Chr1:22176934-22180875,22176934,22180875,3942,3146,2.46105523983119,0.259986425404404,0.999929364881249
AT1G60160,-,Chr1:22188114-22191395,22188114,22191395,3282,2700,1.1135721811672,0.582237643553585,0.999929364881249
AT1G60170,-,Chr1:22192773-22195400,22192773,22195400,2628,1819,1.16840778649895,0.575584921529657,0.999929364881249
AT1G60190,-,Chr1:22198403-22200678,22198403,22200678,2276,2276,-1.94817127313042,0.359085832700932,0.999929364881249
AT1G60200,-,Chr1:22200733-22205288,22200733,22205288,4556,2896,1.04267459636989,0.629351552690692,0.999929364881249
AT1G60220,AT1G60230,Chr1:22208332-22212171,22208332,22212171,3840,2016,0.624802106595031,0.755150732163707,0.999929364881249
AT1G60230,AT1G60220,Chr1:22212084-22214424,22212084,22214424,2341,1594,0.768865774519034,0.694344863020824,0.999929364881249
AT1G60260,-,Chr1:22218788-22221409,22218788,22221409,2622,1543,1.238591056414,0.54082551878887,0.999929364881249
AT1G60270,-,Chr1:22221677-22224257,22221677,22224257,2581,1570,-1.34005195398295,0.501665802860877,0.999929364881249
AT1G60390,-,Chr1:22247474-22249636,22247474,22249636,2163,2092,0.0108754066001642,0.995098288797748,0.999929364881249
AT1G60420,AT1G60430,Chr1:22261888-22264408,22261888,22264408,2521,1992,0.740856996459769,0.718207730767265,0.999929364881249
AT1G60430,AT1G60420,Chr1:22264385-22266038,22264385,22266038,1654,1088,1.30258087197257,0.491930539185789,0.999929364881249
AT1G60440,-,Chr1:22266497-22269243,22266497,22269243,2747,1481,0.172217574180301,0.929473144101128,0.999929364881249
AT1G60470,AT1G60460,Chr1:22278975-22280586,22278975,22280586,1612,1343,0.949802503055629,0.586608426986856,0.999929364881249
AT1G60490,-,Chr1:22285572-22290315,22285572,22290315,4744,2790,0.45494265323494,0.822968796950774,0.999929364881249
AT1G60505,AT1G60510,Chr1:22294384-22297220,22294384,22297220,2837,2715,0.379381031129536,0.842821534760019,0.999929364881249
AT1G60510,AT1G60505,Chr1:22294722-22297139,22294722,22297139,2418,2418,0.380965448735369,0.842044279602462,0.999929364881249
AT1G60525,AT1G60530,Chr1:22299526-22301343,22299526,22301343,1818,1722,0.47476213718365,0.799006280464189,0.999929364881249
AT1G60530,AT1G60525,Chr1:22299797-22301167,22299797,22301167,1371,906,0.511839212211689,0.781066299346655,0.999929364881249
AT1G60540,AT1G60545,Chr1:22302486-22304985,22302486,22304985,2500,2031,0.308061872630822,0.870533048161078,0.999929364881249
AT1G60545,AT1G60540,Chr1:22302492-22305156,22302492,22305156,2665,2305,0.306617657137108,0.871139342551515,0.999929364881249
AT1G60550,-,Chr1:22305831-22308229,22305831,22308229,2399,1308,1.20011560497392,0.562676338037233,0.999929364881249
AT1G60560,-,Chr1:22308549-22311350,22308549,22311350,2802,2427,0.649934632502835,0.723739442777163,0.999929364881249
AT1G60590,-,Chr1:22314170-22316970,22314170,22316970,2801,1982,-1.26721064988602,0.543866082629377,0.999929364881249
AT1G60600,-,Chr1:22324645-22327359,22324645,22327359,2715,1742,-0.368526700804555,0.853567934817021,0.999929364881249
AT1G60610,-,Chr1:22327912-22330276,22327912,22330276,2365,1772,0.359023695306917,0.848767332743623,0.999929364881249
AT1G60620,-,Chr1:22331106-22333524,22331106,22333524,2419,1431,0.201230545269493,0.914464288639427,0.999929364881249
AT1G60640,-,Chr1:22337375-22339672,22337375,22339672,2298,1341,-0.743264500737882,0.706801179301655,0.999929364881249
AT1G60650,-,Chr1:22339809-22342337,22339809,22342337,2529,1266,0.43193292924974,0.821555354540153,0.999929364881249
AT1G60660,-,Chr1:22342414-22343014,22342414,22343014,601,601,0.137525598345919,0.942031391065179,0.999929364881249
AT1G60670,AT1G60680,Chr1:22343655-22347624,22343655,22347624,3970,1569,0.29887493855336,0.876001418046664,0.999929364881249
AT1G60680,AT1G60670,Chr1:22347622-22349297,22347622,22349297,1676,1304,1.01163898498021,0.585759903095795,0.999929364881249
AT1G60690,-,Chr1:22349892-22351668,22349892,22351668,1777,1038,0.405785561437993,0.826068850226339,0.999929364881249
AT1G60700,-,Chr1:22351832-22354472,22351832,22354472,2641,1882,0.619245552330398,0.729614721748371,0.999929364881249
AT1G60710,-,Chr1:22354753-22356761,22354753,22356761,2009,1492,0.741257915167385,0.73240499446654,0.999929364881249
AT1G60730,-,Chr1:22358035-22360184,22358035,22360184,2150,1496,1.53090431874334,0.451548544087726,0.999929364881249
AT1G60740,-,Chr1:22361074-22361952,22361074,22361952,879,677,1.54466721361254,0.375967646926283,0.999929364881249
AT1G60750,-,Chr1:22362293-22363854,22362293,22363854,1562,993,1.71667157524212,0.270758581838117,0.999929364881249
AT1G60770,-,Chr1:22366701-22368714,22366701,22368714,2014,1800,0.022322094870184,0.991023191113045,0.999929364881249
AT1G60780,-,Chr1:22368953-22372159,22368953,22372159,3207,1897,0.166344493106791,0.937328585047065,0.999929364881249
AT1G60790,-,Chr1:22380038-22382245,22380038,22382245,2208,1810,0.156649443700326,0.934765241863949,0.999929364881249
AT1G60800,-,Chr1:22383453-22387457,22383453,22387457,4005,2573,0.104877299335154,0.960110638664422,0.999929364881249
AT1G60810,-,Chr1:22388527-22391165,22388527,22391165,2639,1488,0.474047992992668,0.810205914832333,0.999929364881249
AT1G60850,-,Chr1:22397916-22400362,22397916,22400362,2447,1610,-0.442644884495381,0.817890386521001,0.999929364881249
AT1G60860,-,Chr1:22400927-22407777,22400927,22407777,6851,2786,0.583412591849826,0.759332114179915,0.999929364881249
AT1G60870,-,Chr1:22409472-22410654,22409472,22410654,1183,1111,1.9743889214048,0.351472005677385,0.999929364881249
AT1G60890,-,Chr1:22412246-22417244,22412246,22417244,4999,3042,-0.392188784980536,0.838715874131868,0.999929364881249
AT1G60900,-,Chr1:22423909-22428022,22423909,22428022,4114,2085,0.401264707866036,0.850431606962944,0.999929364881249
AT1G60940,-,Chr1:22439123-22442217,22439123,22442217,3095,1682,0.493490235971771,0.814476984421018,0.999929364881249
AT1G60950,-,Chr1:22444390-22445222,22444390,22445222,833,833,1.42959980961407,0.536207429604835,0.999929364881249
