symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT1G71460,AT1G71450,Chr1:26927984-26930316,26927984,26930316,2333,2333,-0.147147447364429,0.509220634878829,0.589582779175142
AT1G71480,AT1G71490,Chr1:26931940-26933313,26931940,26933313,1374,1017,-0.0270723512206584,0.817785769328704,0.859194444963757
AT1G71490,AT1G71480,Chr1:26932905-26935825,26932905,26935825,2921,2921,0.149573880390341,0.291374817238215,0.370461391131678
AT1G71500,-,Chr1:26935982-26937607,26935982,26937607,1626,1242,0.424588577589297,0.000598931477371911,0.00147245450340863
AT1G71520,-,Chr1:26938525-26939106,26938525,26939106,582,582,3.15016069707272,0.000135852976531763,0.000374329299801697
AT1G71528,AT1G71530,Chr1:26939562-26942952,26939562,26942952,3391,3255,0.616516542267524,0.0246588125030822,0.0433281336386488
AT1G71530,AT1G71528,Chr1:26939567-26942952,26939567,26942952,3386,2964,0.616516542267524,0.0246588125030822,0.0433281336386488
AT1G71692,-,Chr1:26952645-26955127,26952645,26955127,2483,1082,0.310089913217016,0.346764200792997,0.427822281239909
AT1G71695,-,Chr1:26964249-26966688,26964249,26966688,2440,1318,-0.252654118843591,0.0261387915803354,0.0456056704571561
AT1G71696,-,Chr1:26966887-26970572,26966887,26970572,3686,1935,-0.848443547868382,2.03052063376988e-05,6.35247854233293e-05
AT1G71697,AT1G71700,Chr1:26971223-26973464,26971223,26973464,2242,1642,0.463169916895344,0.0172682114795492,0.0315446130234524
AT1G71710,-,Chr1:26973567-26981029,26973567,26981029,7463,2448,-1.5762579346392,2.37420075171484e-28,4.7944562337305e-27
AT1G71720,-,Chr1:26983721-26985990,26983721,26985990,2270,1623,0.0600807233981039,0.622580986380873,0.693611660452865
AT1G71730,-,Chr1:26986060-26986909,26986060,26986909,850,850,0.758089327294958,7.57550875013007e-10,4.11215958944729e-09
AT1G71740,-,Chr1:26987245-26987637,26987245,26987637,393,393,0.454632636228944,0.271204163495647,0.348633327482801
AT1G71750,-,Chr1:26987775-26989199,26987775,26989199,1425,831,0.140109220848185,0.619090723744225,0.690543091860123
AT1G71780,-,Chr1:26995086-26996650,26995086,26996650,1565,926,-0.40828584407031,0.0353464676913146,0.0596150759553513
AT1G71790,-,Chr1:26996809-26998977,26996809,26998977,2169,1023,0.64709100291177,9.27622200100221e-05,0.000262550938009171
AT1G71800,-,Chr1:26999452-27002342,26999452,27002342,2891,1929,-0.0592055976582166,0.763543453733587,0.814081572439708
AT1G71810,-,Chr1:27002414-27008176,27002414,27008176,5763,2479,-0.654333235388744,2.22572027951576e-05,6.91538544479391e-05
AT1G71820,-,Chr1:27009564-27017108,27009564,27017108,7545,3117,-0.16798879468697,0.195353507540836,0.264887599041448
AT1G71830,AT1G71828,Chr1:27018158-27022117,27018158,27022117,3960,2570,-0.445077348176516,0.0638854649518401,0.100697990962203
AT1G71840,-,Chr1:27022218-27024551,27022218,27024551,2334,1601,-1.03136104176155,1.19012034022205e-17,1.22557361243788e-16
AT1G71850,-,Chr1:27024732-27026363,27024732,27026363,1632,1632,-1.99290325544755,5.16752325780863e-15,4.38839738827687e-14
AT1G71860,-,Chr1:27026711-27029092,27026711,27029092,2382,1510,0.566649084038834,3.18747880392947e-06,1.12374447361577e-05
AT1G71865,AT1G71866,Chr1:27029205-27030560,27029205,27030560,1356,622,0.682003276262147,0.00271817190570245,0.00589876193840831
AT1G71866,AT1G71865,Chr1:27030427-27031461,27030427,27031461,1035,1035,0.628867076572541,0.0764572297323591,0.117621501121353
AT1G71880,-,Chr1:27054180-27056341,27054180,27056341,2162,1937,-1.09754248401372,2.16041550097426e-16,2.03081299349495e-15
AT1G71900,-,Chr1:27061486-27064496,27061486,27064496,3011,1743,0.171453606154321,0.291078823723287,0.370163002873043
AT1G71910,-,Chr1:27064932-27065947,27064932,27065947,1016,1016,-1.19068114235542,0.000361944822634964,0.000928897902733388
AT1G71940,AT1G71950,Chr1:27078524-27080248,27078524,27080248,1725,1376,0.0643355459093575,0.765919164635057,0.815821459967037
AT1G71950,AT1G71940,Chr1:27080184-27081613,27080184,27081613,1430,720,0.113505320508936,0.43148365047678,0.514372809788509
AT1G71960,-,Chr1:27082394-27088248,27082394,27088248,5855,2267,0.108098234276516,0.573809070733682,0.649380076675616
AT1G71970,-,Chr1:27093028-27094027,27093028,27094027,1000,1000,-0.0106768605816932,0.943141772593467,0.956608436573048
AT1G71980,-,Chr1:27097903-27100139,27097903,27100139,2237,1952,0.310867354318467,0.00796939725848863,0.0157025422152621
AT1G71990,-,Chr1:27100284-27102262,27100284,27102262,1979,1432,1.21896314413126,4.21694856172197e-07,1.66272978334854e-06
AT1G72010,-,Chr1:27107567-27109275,27107567,27109275,1709,1709,0.100663400658495,0.455704495290958,0.537533059254098
AT1G72020,-,Chr1:27109291-27110431,27109291,27110431,1141,628,-0.364416275445423,0.00260844018709115,0.00568446650011659
AT1G72030,AT1G72040,Chr1:27110865-27111932,27110865,27111932,1068,900,0.681588142544594,2.44828357052029e-07,9.98608615095799e-07
AT1G72040,AT1G72030,Chr1:27111894-27114342,27111894,27114342,2449,2102,-0.970761159880834,1.22972117383695e-13,9.37901867068738e-13
AT1G72050,-,Chr1:27115024-27117470,27115024,27117470,2447,1714,-0.491915978003682,0.000300175258368666,0.000779887353713428
AT1G72060,AT1G72070,Chr1:27118447-27119011,27118447,27119011,565,461,2.94136881355922,7.9289991690292e-21,1.02224833414801e-19
AT1G72070,AT1G72060,Chr1:27118621-27119708,27118621,27119708,1088,711,2.94744161910285,1.46677574906362e-21,1.98573811050361e-20
AT1G72090,-,Chr1:27123567-27126895,27123567,27126895,3329,1984,-0.961192948177855,2.27127289291494e-13,1.69937369608679e-12
AT1G72120,-,Chr1:27132097-27133985,27132097,27133985,1889,1720,0.173105038749057,0.491555851428327,0.572276026272428
AT1G72130,-,Chr1:27137181-27139384,27137181,27139384,2204,1883,-0.420073165213935,0.00605188284816904,0.0122157127158161
AT1G72140,-,Chr1:27141814-27144490,27141814,27144490,2677,1875,-0.862659815580173,0.000312263397841536,0.00080874166263963
AT1G72150,-,Chr1:27148460-27150980,27148460,27150980,2521,2148,1.74830921032806,4.41806265418813e-35,1.2928721634566e-33
AT1G72160,-,Chr1:27153581-27155664,27153581,27155664,2084,1770,-0.228562690062255,0.0559717247480402,0.0896438392648983
AT1G72170,-,Chr1:27156335-27157706,27156335,27157706,1372,567,-0.363803651044942,0.0518396072350799,0.0837441046514079
AT1G72175,-,Chr1:27157875-27159558,27157875,27159558,1684,860,0.528047210876579,0.0066720000265641,0.0133513707999538
AT1G72180,AT1G72190,Chr1:27162820-27167430,27162820,27167430,4611,3593,-0.235353483352334,0.0582343754706585,0.0928817009135783
AT1G72190,AT1G72180,Chr1:27167363-27169717,27167363,27169717,2355,1238,0.53047645683259,0.0312273208901444,0.0533382075062777
AT1G72200,-,Chr1:27169795-27171321,27169795,27171321,1527,1527,0.437512470634153,0.0473805543498895,0.0773826851946531
AT1G72230,-,Chr1:27188066-27189244,27188066,27189244,1179,918,-1.34747915777232,4.5023125796655e-06,1.55520385331924e-05
AT1G72240,-,Chr1:27190179-27190749,27190179,27190749,571,571,-1.41867146702308,0.00545885247572848,0.0111152938113024
AT1G72280,-,Chr1:27211845-27214665,27211845,27214665,2821,1763,-0.327648842915222,0.38982806738577,0.472330810209087
AT1G72300,-,Chr1:27217477-27221123,27217477,27221123,3647,3647,0.355107332072601,0.019921728142879,0.0358246980621572
AT1G72310,-,Chr1:27225897-27227545,27225897,27227545,1649,1649,-0.267964834425936,0.0948375376097748,0.142197430366978
AT1G72320,-,Chr1:27228153-27232999,27228153,27232999,4847,2933,-0.240671002683976,0.0719620005684678,0.111731059242734
AT1G72330,-,Chr1:27233475-27236789,27233475,27236789,3315,2042,0.812303544738097,5.13585570998695e-05,0.000151639593041082
AT1G72340,-,Chr1:27236875-27238612,27236875,27238612,1738,1302,-0.0334209971490826,0.840785043273581,0.877303011166915
AT1G72360,-,Chr1:27241807-27242827,27241807,27242827,1021,1021,0.697421047528909,0.0270106248948657,0.046950432717167
AT1G72370,-,Chr1:27242943-27244931,27242943,27244931,1989,1191,-0.5948084046957,9.74774175941061e-08,4.19507232668006e-07
AT1G72390,AT1G72410,Chr1:27245165-27251576,27245165,27251576,6412,4528,-0.372223919386382,0.0144302644579715,0.0268009648714955
AT1G72410,AT1G72390,Chr1:27251426-27257081,27251426,27257081,5656,4498,1.91083075680015,8.99385299154122e-51,6.14772275806708e-49
AT1G72416,-,Chr1:27258829-27260291,27258829,27260291,1463,1087,0.729715647390948,0.0341476474877224,0.0578084566908976
AT1G72420,-,Chr1:27261194-27263669,27261194,27263669,2476,900,-0.394600505179267,0.147597890343302,0.208319319198793
AT1G72430,-,Chr1:27264911-27265630,27264911,27265630,720,720,0.821424613773865,1.75914398418703e-10,1.01610759341721e-09
AT1G72440,-,Chr1:27268165-27273596,27268165,27273596,5432,3292,-1.19811824992333,9.80254619249367e-17,9.43482049579332e-16
AT1G72450,-,Chr1:27274065-27276317,27274065,27276317,2253,1262,0.545699441604694,0.00395066045539124,0.00829322789303012
AT1G72470,-,Chr1:27283693-27285895,27283693,27285895,2203,2203,-0.177342160822421,0.45309203725005,0.535096437785071
AT1G72480,-,Chr1:27286058-27288368,27286058,27288368,2311,1805,-0.537991525406164,0.00181291386025317,0.00406173428133901
AT1G72500,-,Chr1:27295336-27298556,27295336,27298556,3221,2271,-2.17564294984597,1.83206512206652e-56,1.55074895425762e-54
AT1G72510,-,Chr1:27303366-27304850,27303366,27304850,1485,1404,-0.59236563930825,1.24839596284239e-06,4.65297211335948e-06
AT1G72520,-,Chr1:27308515-27312754,27308515,27312754,4240,3042,-0.851333834546813,0.00588495959984218,0.0119106322001722
AT1G72530,-,Chr1:27312999-27313937,27312999,27313937,939,579,0.135561982575817,0.729106257741401,0.783846563756172
AT1G72550,-,Chr1:27319688-27324037,27319688,27324037,4350,2195,-0.187671151796339,0.0922318388383554,0.1388071864331
AT1G72560,-,Chr1:27324389-27330031,27324389,27330031,5643,4057,-0.0758477737033325,0.603199790500534,0.675843446843984
AT1G72600,AT1G72610,Chr1:27338125-27340328,27338125,27340328,2204,1909,2.33448946435115,1.4914071162563e-38,5.19525932766665e-37
AT1G72610,AT1G72600,Chr1:27339114-27340044,27339114,27340044,931,931,2.34528946272995,6.96067716748654e-39,2.47226874925198e-37
AT1G72630,-,Chr1:27344270-27345576,27344270,27345576,1307,896,0.0428790168264407,0.844661655982034,0.88028313885614
AT1G72640,-,Chr1:27346261-27348256,27346261,27348256,1996,1196,0.396131775492279,0.00132989782134915,0.00306018408738801
AT1G72645,-,Chr1:27348381-27349219,27348381,27349219,839,839,1.03178015009632,4.93350634945868e-16,4.51569146104571e-15
AT1G72650,-,Chr1:27349467-27353742,27349467,27353742,4276,2421,0.92391704446862,1.23639257894614e-13,9.4259323127232e-13
AT1G72680,-,Chr1:27359232-27361016,27359232,27361016,1785,1322,0.506080435410073,0.00393505754074841,0.00826430519340484
AT1G72690,-,Chr1:27361154-27361919,27361154,27361919,766,507,-0.229342522587799,0.480857703821234,0.562024548136394
AT1G72700,-,Chr1:27365896-27371733,27365896,27371733,5838,4404,-0.471062785942073,0.0014083408616888,0.00322552615610456
AT1G72710,-,Chr1:27372271-27376584,27372271,27376584,4314,2086,0.773666017779687,2.53604673893738e-12,1.7282900913887e-11
AT1G72730,-,Chr1:27377798-27380182,27377798,27380182,2385,1667,-0.452319136890719,0.0938011455031518,0.14086062955367
AT1G72740,-,Chr1:27380294-27382924,27380294,27382924,2631,1306,0.517262763803202,0.000156065384842521,0.000426069085310841
AT1G72750,-,Chr1:27383365-27384524,27383365,27384524,1160,1160,0.715874971928008,3.05608938973185e-09,1.55981975783609e-08
AT1G72770,-,Chr1:27390022-27393281,27390022,27393281,3260,2674,0.201449402029806,0.08826412182807,0.133523993886225
AT1G72790,-,Chr1:27394747-27396799,27394747,27396799,2053,2053,0.434124556001602,0.0130189247729719,0.0244251479376088
AT1G72800,-,Chr1:27397216-27398500,27397216,27398500,1285,1285,0.787951723538907,0.000172353871956523,0.000467240458103368
AT1G72810,-,Chr1:27398591-27400417,27398591,27400417,1827,1744,-2.09850650378732,3.45299572195187e-33,9.18466439169401e-32
AT1G72820,-,Chr1:27402878-27404673,27402878,27404673,1796,1796,0.326705456063829,0.0151936550925549,0.0280920555625742
AT1G72830,-,Chr1:27405456-27407969,27405456,27407969,2514,1694,-0.44874196014396,0.111349311118181,0.163199402993344
AT1G72840,-,Chr1:27409237-27413851,27409237,27413851,4615,4101,0.392166461824153,0.0481700973970996,0.0784952450747626
AT1G72850,AT1G72852,Chr1:27413971-27415335,27413971,27415335,1365,1269,0.0128903725263984,0.960515043890752,0.969452805763474
AT1G72852,AT1G72850,Chr1:27414415-27415173,27414415,27415173,759,615,0.0763471339621734,0.797748378256736,0.8424914950876
AT1G72855,AT1G72860,Chr1:27416232-27418323,27416232,27418323,2092,1903,0.727349567988331,0.00265745911844289,0.00578155350366017
AT1G72860,AT1G72855,Chr1:27416228-27420778,27416228,27420778,4551,4360,0.695952752054895,0.00261539489075076,0.0056961961105037
AT1G72880,-,Chr1:27423385-27426140,27423385,27426140,2756,1663,0.12712948746084,0.334194115661632,0.415084490612644
AT1G72890,-,Chr1:27429916-27431960,27429916,27431960,2045,1573,0.884918254024196,0.000465240201760643,0.00116787153751279
AT1G72900,-,Chr1:27432195-27433782,27432195,27433782,1588,1363,0.264293095124929,0.152315276407811,0.213812687294721
AT1G72910,-,Chr1:27435614-27437144,27435614,27437144,1531,1420,-0.872471138283755,0.249601480880578,0.324758025044591
AT1G72920,-,Chr1:27437928-27439091,27437928,27439091,1164,1070,-2.06929904219679,0.000186177664355656,0.000501624603917649
AT1G72930,-,Chr1:27439452-27440464,27439452,27440464,1013,915,-1.27387685659087,7.52570037759774e-09,3.67143917694063e-08
AT1G72940,-,Chr1:27442238-27443856,27442238,27443856,1619,1525,0.667994439759615,0.00437215975152132,0.0090853850796211
AT1G72970,-,Chr1:27452766-27455964,27452766,27455964,3199,2149,-2.09375485489064,2.42321118162779e-43,1.14307414958348e-41
AT1G72990,-,Chr1:27457266-27462392,27457266,27462392,5127,2545,0.0763483232677938,0.692312188761937,0.752778857508478
AT1G73010,-,Chr1:27464572-27466256,27464572,27466256,1685,1172,-3.91587372574213,8.3386473390098e-10,4.50078241653229e-09
AT1G73020,-,Chr1:27469534-27473554,27469534,27473554,4021,2551,-0.379485668904751,0.158158969911098,0.220783876461901
AT1G73030,AT1G73040,Chr1:27473826-27475122,27473826,27475122,1297,998,0.307409569982333,0.0130821094047038,0.0245360664482093
AT1G73040,AT1G73030,Chr1:27475060-27475962,27475060,27475962,903,716,-0.501123606031058,0.269577860528264,0.346936651197795
AT1G73060,-,Chr1:27478970-27481448,27478970,27481448,2479,1324,0.247815508244127,0.0485123896322685,0.0789890719819246
AT1G73066,-,Chr1:27481785-27483715,27481785,27483715,1931,1931,1.73986199588632,4.6004275649904e-06,1.58818648584403e-05
AT1G73080,-,Chr1:27484513-27488201,27484513,27488201,3689,3552,0.381733469247634,0.0234949467161085,0.0414762172123175
AT1G73090,-,Chr1:27488217-27490766,27488217,27490766,2550,1225,0.814240861788804,1.56505322518939e-08,7.37113211676562e-08
AT1G73100,AT1G73110,Chr1:27491184-27494182,27491184,27494182,2999,2424,0.241218266131384,0.149916762189996,0.210985333719959
AT1G73110,AT1G73100,Chr1:27494121-27496878,27494121,27496878,2758,1556,-0.210818776079552,0.128116438524413,0.184285012898533
AT1G73120,-,Chr1:27497186-27497950,27497186,27497950,765,574,-1.72570974294609,2.31431204507304e-09,1.19468362452132e-08
AT1G73130,-,Chr1:27499035-27502055,27499035,27502055,3021,2532,0.366629697184434,0.0630818198132105,0.099552542611648
AT1G73150,-,Chr1:27504112-27506112,27504112,27506112,2001,1717,-0.120237899514524,0.668796192249712,0.73310585333805
AT1G73170,-,Chr1:27511661-27514797,27511661,27514797,3137,2080,-0.196279091439023,0.126787388313084,0.182648858907524
AT1G73177,-,Chr1:27516572-27517854,27516572,27517854,1283,432,-0.881476046307414,0.00183935295486435,0.00411740477316026
AT1G73180,-,Chr1:27517916-27521649,27517916,27521649,3734,1996,0.375991426667944,0.00430055505923929,0.00894890917209196
AT1G73200,-,Chr1:27523454-27526718,27523454,27526718,3265,2485,0.283873194017956,0.0751216281532529,0.115937051407346
AT1G73210,-,Chr1:27528052-27530952,27528052,27530952,2901,1820,-0.506977521673307,0.0718168585160165,0.111568659962189
AT1G73220,AT1G73230,Chr1:27538276-27540235,27538276,27540235,1960,1857,-0.832607694778156,0.00576084272592364,0.011684235263395
AT1G73230,AT1G73220,Chr1:27540228-27541944,27540228,27541944,1717,901,-0.269955402643849,0.0173078117818683,0.031601018306296
AT1G73240,-,Chr1:27542187-27544920,27542187,27544920,2734,2022,-0.0520307983639021,0.777508331540595,0.825737917303373
AT1G73250,-,Chr1:27545006-27546435,27545006,27546435,1430,1254,1.14076450904955,2.18554164833981e-10,1.25043908458709e-09
AT1G73260,-,Chr1:27547274-27548190,27547274,27548190,917,917,1.33500572540768,4.06348547817178e-05,0.00012156230545269
AT1G73280,-,Chr1:27552970-27555322,27552970,27555322,2353,1326,-0.344552519047642,0.403425133295853,0.486139094233706
AT1G73300,-,Chr1:27559673-27562048,27559673,27562048,2376,1326,1.51335412636965,6.32272343604537e-14,4.93450290049659e-13
AT1G73310,-,Chr1:27562815-27565177,27562815,27565177,2363,1326,-0.276965784910706,0.204662578156814,0.275264177363567
AT1G73320,-,Chr1:27565394-27567222,27565394,27567222,1829,1381,0.0957519527554544,0.718771994112123,0.774759648994168
AT1G73330,-,Chr1:27568718-27569717,27568718,27569717,1000,1000,0.259619757524394,0.0727742754937194,0.112794834114249
AT1G73350,-,Chr1:27575493-27577275,27575493,27577275,1783,1012,-0.228223341995139,0.198345971951134,0.268282477294119
AT1G73380,AT1G73390,Chr1:27589032-27590822,27589032,27590822,1791,1538,2.0823152362669,1.07036404731759e-42,4.79915206760171e-41
AT1G73390,AT1G73380,Chr1:27590810-27595142,27590810,27595142,4333,1903,-0.382761041831559,0.0152697297297969,0.0282154324518557
AT1G73400,-,Chr1:27598106-27599812,27598106,27599812,1707,1707,0.087629430176437,0.797582310425032,0.842365224828816
AT1G73430,-,Chr1:27603655-27611068,27603655,27611068,7414,3035,-0.296763061030421,0.0466091667378273,0.0762603600658481
AT1G73440,-,Chr1:27611363-27612815,27611363,27612815,1453,1453,0.0273166213456862,0.910502201139047,0.932220035690295
AT1G73450,-,Chr1:27613856-27618897,27613856,27618897,5042,3721,0.119742264136109,0.482458737230494,0.563641249028905
AT1G73460,-,Chr1:27620122-27625092,27620122,27625092,4971,3703,-0.294612334825283,0.0273699783297633,0.0474748431930798
AT1G73470,-,Chr1:27625149-27627714,27625149,27627714,2566,1355,-0.0261657686954093,0.875130554455879,0.90387244060975
AT1G73480,-,Chr1:27628939-27632806,27628939,27632806,3868,2039,-2.68363935875161,6.72716886416121e-28,1.32021600005868e-26
AT1G73490,-,Chr1:27633260-27634964,27633260,27634964,1705,1116,0.0222885617293961,0.863534561014239,0.894906175308194
AT1G73500,-,Chr1:27639091-27640529,27639091,27640529,1439,1439,0.468509901482039,0.0277401148341331,0.048043258447795
AT1G73530,-,Chr1:27643633-27645394,27643633,27645394,1762,722,-0.273106738439597,0.182735978216846,0.250003296689943
